Time,Speed,Distance,acceleration,force,torque,rpm,power,efficency,EnergyIn,EnergyUseful,lost to drag,lost to electric effects,EnergyLost
0,0
0.09999999,0
0.2,0
0.3,0
0.4,0
0.5000001,0
0.6,0
0.6999999,0
0.7999998,0
0.8999997,0
0.9999996,0
1.1,0
1.199999,0
1.299999,0
1.399999,0
1.499999,0
1.599999,0
1.699999,0
1.799999,0.1688804
1.899999,0.4503453
1.999999,0.7318031
2.099999,1.013249
2.199999,1.294678
2.299999,1.576085
2.399998,1.857467
2.499998,2.138817
2.599998,2.420131
2.699998,2.701406
2.799998,2.982635
2.899998,3.263813
2.999998,3.544937
3.099998,3.826001
3.199998,4.107001
3.299998,4.387932
3.399997,4.668788
3.499997,4.949566
3.599997,5.230261
3.699997,5.510869
3.799997,5.791383
3.899997,6.0718
3.999997,6.352114
4.099997,6.632322
4.199997,6.912418
4.299997,7.192398
4.399997,7.472258
4.499997,7.751992
4.599997,8.031594
4.699996,8.311063
4.799996,8.590392
4.899996,8.869576
4.999996,9.148612
5.099996,9.427495
5.199996,9.706221
5.299996,9.98478
5.399996,10.26318
5.499996,10.5414
5.599996,10.81945
5.699996,11.09731
5.799995,11.37499
5.899995,11.65248
5.999995,11.92978
6.099995,12.20688
6.199995,12.48377
6.299995,12.76046
6.399995,13.03693
6.499995,13.31319
6.599995,13.58923
6.699995,13.86504
6.799994,14.14062
6.899994,14.41597
6.999994,14.69107
7.099994,14.96594
7.199994,15.24055
7.299994,15.51492
7.399994,15.78903
7.499994,16.06288
7.599994,16.33646
7.699994,16.60977
7.799994,16.88282
7.899993,17.15558
7.999993,17.42806
8.099996,17.70026
8.199998,17.97217
8.3,18.24379
8.400002,18.5151
8.500005,18.78612
8.600007,19.05683
8.700009,19.32724
8.800012,19.59733
8.900014,19.8671
9.000016,20.13655
9.100019,20.40567
9.200021,20.67445
9.300023,20.9429
9.400025,21.21102
9.500028,21.47879
9.60003,21.74622
9.700032,22.0133
9.800035,22.28004
9.900037,22.54641
10.00004,22.81242
10.10004,23.07805
10.20004,23.34332
10.30005,23.60821
10.40005,23.87274
10.50005,24.13689
10.60005,24.40065
10.70006,24.66403
10.80006,24.92701
10.90006,25.1896
11.00006,25.45179
11.10006,25.71358
11.20007,25.97496
11.30007,26.23593
11.40007,26.49649
11.50007,26.75664
11.60008,27.01636
11.70008,27.27566
11.80008,27.53454
11.90008,27.79299
12.00008,28.05099
12.10009,28.30857
12.20009,28.56571
12.30009,28.82242
12.40009,29.07868
12.5001,29.33449
12.6001,29.58985
12.7001,29.84476
12.8001,30.09919
12.90011,30.35315
13.00011,30.60665
13.10011,30.85967
13.20011,31.11222
13.30011,31.36431
13.40012,31.61592
13.50012,31.86705
13.60012,32.11769
13.70012,32.36786
13.80013,32.61753
13.90013,32.86671
14.00013,33.11541
14.10013,33.3636
14.20014,33.6113
14.30014,33.85849
14.40014,34.10518
14.50014,34.35137
14.60014,34.59705
14.70015,34.84221
14.80015,35.08686
14.90015,35.331
15.00015,35.57461
15.10016,35.81771
15.20016,36.06028
15.30016,36.30232
15.40016,36.54382
15.50016,36.78481
15.60017,37.02525
15.70017,0.09627805
15.80017,0.05922878
15.90017,0.05890211
16.00018,0.0589032
16.10018,0.05889602
16.20018,0.05889768
16.30018,0.05888588
16.40018,0.05889224
16.50019,0.05889919
16.60019,0.05888669
16.70019,0.05887802
16.80019,0.05888369
16.9002,0.05889928
17.0002,0.05888344
17.1002,0.05891856
17.2002,0.058866
17.30021,0.05886053
17.40021,0.05886526
17.50021,0.05886704
17.60021,0.05891727
17.70021,0.05885914
17.80022,0.05884732
17.90022,0.05886219
18.00022,0.05891187
18.10022,0.05885419
18.20023,0.05884649
18.30023,0.05891763
18.40023,0.05884189
18.50023,0.0588406
18.60023,0.05887458
18.70024,0.0588276
18.80024,0.05882616
18.90024,0.05883123
19.00024,0.0588235
19.10025,0.05882225
19.20025,0.05886042
19.30025,0.05882214
19.40025,0.05882258
19.50026,0.05882183
19.60026,0.05881756
19.70026,0.05881355
19.80026,0.05880337
19.90026,0.05883012
20.00027,0.05880163
20.10027,0.05879908
20.20027,0.05880047
20.30027,0.05880226
20.40028,0.05887314
20.50028,0.05879622
20.60028,0.05879517
20.70028,0.05891224
20.80029,0.05878235
20.90029,0.05879731
21.00029,0.05880067
21.10029,0.05880883
21.20029,0.05880583
21.3003,0.05895419
21.4003,0.05876993
21.5003,0.05880552
21.6003,0.05879953
21.70031,0.05876496
21.80031,0.05878598
21.90031,0.05875656
22.00031,0.0587567
22.10032,0.05876889
22.20032,0.05876175
22.30032,0.05875603
22.40032,0.05920852
22.50032,0.05874499
22.60033,0.05874754
22.70033,0.05873906
22.80033,0.05874143
22.90033,0.05872759
23.00034,0.05889067
23.10034,0.05873403
23.20034,0.05872172
23.30034,0.0587266
23.40034,0.05873379
23.50035,0.05871541
23.60035,0.05870031
23.70035,0.05871607
23.80035,0.05871212
23.90036,0.05870172
24.00036,0.05875023
24.10036,0.05869585
24.20036,0.0587004
24.30037,0.05870086
24.40037,8.770282E-05
24.50037,1.375218E-05
24.60037,1.375166E-05
24.70037,1.37523E-05
24.80038,1.37521E-05
24.90038,1.375288E-05
25.00038,1.375358E-05
25.10038,1.375196E-05
25.20039,1.374947E-05
25.30039,1.374872E-05
25.40039,1.374964E-05
25.50039,1.375166E-05
25.6004,1.374914E-05
25.7004,1.374619E-05
25.8004,1.374323E-05
25.9004,1.374028E-05
26.0004,1.373732E-05
26.10041,1.373436E-05
26.20041,1.373141E-05
26.30041,1.372846E-05
26.40041,1.37255E-05
26.50042,1.372255E-05
26.60042,1.37196E-05
26.70042,1.371665E-05
26.80042,1.37137E-05
26.90042,1.371075E-05
27.00043,1.37078E-05
27.10043,1.370485E-05
27.20043,1.37019E-05
27.30043,1.369895E-05
27.40044,1.369599E-05
27.50044,1.369304E-05
27.60044,1.369009E-05
27.70044,1.368714E-05
27.80045,1.36843E-05
27.90045,1.368149E-05
28.00045,1.367867E-05
28.10045,1.367586E-05
28.20045,1.367304E-05
28.30046,1.367023E-05
28.40046,1.366741E-05
28.50046,1.36646E-05
28.60046,1.366178E-05
28.70047,1.365897E-05
28.80047,1.365615E-05
28.90047,1.365334E-05
29.00047,1.365126E-05
29.10048,7.544144E-06
29.20048,6.191173E-06
29.30048,4.913318E-06
29.40048,4.198394E-06
29.50048,2.593098E-06
29.60049,2.550235E-06
29.70049,1.582103E-06
29.80049,1.583781E-06
29.90049,1.585731E-06
30.0005,1.588091E-06
30.1005,1.589836E-06
30.2005,1.592177E-06
30.3005,1.594754E-06
30.40051,1.597364E-06
30.50051,1.599157E-06
