Time,Speed,Distance,acceleration,force,torque,rpm,power,efficency,EnergyIn,EnergyUseful,lost to drag,lost to electric effects,EnergyLost
14.40014,15.11144,135.6818,0.4906465,0.504061,71.45073,865.3048,1079.079,0.2869459,94211.3,14195.53,3392.342,76348.99,79741.34
14.50014,15.16005,137.1713,0.487926,0.5056772,71.19086,868.0791,1078.601,0.2878659,94584.38,14302.79,3429.791,76577.38,80007.16
14.60014,15.20996,138.6658,0.4849582,0.5072424,70.94046,870.7662,1078.135,0.288757,94968.18,14413.48,3468.595,76811.67,80280.27
14.70015,15.2568,140.1651,0.4822586,0.5088655,70.68221,873.5524,1077.647,0.289681,95329.27,14517.95,3505.365,77031.5,80536.87
14.80015,15.30435,141.6692,0.4794537,0.5104679,70.42857,876.3032,1077.161,0.2905931,95696.47,14624.53,3543.017,77254.46,80797.48
14.90015,15.35254,143.178,0.4767123,0.5120687,70.17654,879.0513,1076.672,0.2915044,96069.48,14733.13,3581.535,77480.34,81061.88
15.00015,15.39947,144.6916,0.4741131,0.5136582,69.92759,881.7799,1076.183,0.2924093,96433.45,14839.43,3619.381,77700.16,81319.55
15.10016,15.44705,146.21,0.4713215,0.5152769,69.67538,884.5587,1075.681,0.2933308,96803.27,14947.77,3658.099,77922.93,81581.03
15.20016,15.49564,147.7331,0.4686815,0.5167909,69.4407,887.1577,1075.208,0.2941926,97181.77,15058.99,3698.004,78150.29,81848.3
15.30016,15.54096,149.2609,0.4660778,0.5184215,69.18924,889.9569,1074.694,0.2951209,97535.49,15163.26,3735.556,78362.2,82097.75
15.40016,15.58534,150.7933,0.4635332,0.5199136,68.9603,892.5183,1074.221,0.2959703,97882.6,15265.87,3772.647,78569.61,82342.26
15.50016,15.63425,152.3303,0.4609917,0.5214692,68.7228,895.1887,1073.724,0.2968558,98266,15379.55,3813.888,78798.12,82612.01
15.60017,15.68058,153.8721,0.4583776,0.5229996,68.4903,897.816,1073.232,0.297727,98629.93,15487.78,3853.305,79014.4,82867.7
15.70017,15.72545,155.4184,0.455919,0.5245528,68.25553,900.4823,1072.73,0.2986113,98983.19,15593.15,3891.82,79223.77,83115.59
15.80017,15.77129,156.9693,0.4534365,0.5261238,68.01926,903.1791,1072.218,0.2995055,99344.77,15701.31,3931.496,79437.52,83369.02
15.90017,15.81551,158.5245,0.4511138,0.5276045,67.79764,905.7211,1071.733,0.3003485,99694.37,15806.18,3970.106,79643.63,83613.73
16.00018,15.86265,160.0843,0.4486766,0.5291271,67.57087,908.3348,1071.23,0.3012153,100067.8,15918.52,4011.615,79863.18,83874.8
16.10018,15.90285,161.6485,0.4465533,0.5306049,67.35183,910.8717,1070.74,0.3020565,100386.9,16014.78,4047.304,80050.33,84097.63
16.20018,15.95045,163.2171,0.4442211,0.5317824,67.17802,912.8932,1070.347,0.3027268,100765.5,16129.3,4089.912,80271.8,84361.71
16.30018,15.99363,164.7903,0.4414447,0.5335147,66.92354,915.867,1069.766,0.303713,101109.7,16233.74,4128.914,80472.61,84601.52
16.40018,16.03832,166.3679,0.4390571,0.5349724,66.71048,918.3693,1069.274,0.3045428,101466.8,16342.36,4169.622,80680.33,84849.95
16.50019,16.08088,167.95,0.4367463,0.5365231,66.48491,921.0314,1068.747,0.3054256,101807.5,16446.3,4208.709,80878.02,85086.73
16.60019,16.12483,169.5363,0.4345093,0.5378906,66.28691,923.3789,1068.28,0.306204,102160.1,16554.13,4249.4,81082.04,85331.44
16.70019,16.16879,171.1272,0.4321388,0.5393308,66.07932,925.8512,1067.786,0.3070239,102513.4,16662.51,4290.439,81285.98,85576.42
16.80019,16.21341,172.7222,0.4299111,0.5407866,65.87045,928.3502,1067.284,0.3078526,102872.9,16773.08,4332.453,81492.91,85825.37
16.9002,16.25602,174.3217,0.4276942,0.542271,65.65843,930.8985,1066.769,0.3086976,103216.9,16879.15,4372.903,81690.39,86063.3
17.0002,16.2986,175.9253,0.4255162,0.5436679,65.45984,933.2965,1066.282,0.3094929,103561.5,16985.69,4413.663,81887.66,86301.32
17.1002,16.3411,177.5333,0.4232881,0.5450598,65.26281,935.686,1065.794,0.3102852,103906,17092.49,4454.662,82084.38,86539.05
17.2002,16.37788,179.1455,0.4211457,0.5464868,65.06172,938.1356,1065.292,0.3110976,104204.8,17185.34,4490.419,82254.56,86744.98
17.30021,16.42371,180.7617,0.4191144,0.5479126,64.86169,940.5833,1064.787,0.3119092,104577.8,17301.54,4535.308,82466.47,87001.77
17.40021,16.46502,182.3823,0.4168815,0.5493218,64.66486,943.0024,1064.286,0.3127114,104914.9,17406.81,4576.118,82657.41,87233.52
17.50021,16.50896,184.0069,0.4147438,0.5506723,64.47705,945.3208,1063.804,0.3134802,105274.1,17519.31,4619.871,82860.37,87480.23
17.60021,16.55029,185.6358,0.4126844,0.5520201,64.29041,947.6345,1063.321,0.3142475,105612.7,17625.63,4661.365,83051.17,87712.54
17.70021,16.59022,187.2689,0.4105791,0.553426,64.09654,950.048,1062.815,0.3150479,105940.5,17728.82,4701.763,83235.41,87937.17
17.80022,16.63139,188.906,0.4085378,0.5547668,63.91246,952.3497,1062.33,0.3158111,106279.1,17835.66,4743.728,83425.22,88168.95
17.90022,16.67305,190.5472,0.4064398,0.5561475,63.72369,954.7198,1061.828,0.316597,106622.6,17944.29,4786.528,83617.22,88403.75
18.00022,16.7127,192.1925,0.4044524,0.5574893,63.541,957.0233,1061.339,0.3173609,106950.1,18048.15,4827.581,83799.84,88627.42
18.10022,16.75277,193.8418,0.402524,0.5589015,63.34956,959.4475,1060.821,0.3181649,107281.8,18153.57,4869.381,83984.29,88853.67
18.20023,16.792,195.4951,0.4005637,0.5602301,63.1702,961.7284,1060.333,0.3189212,107607.1,18257.23,4910.611,84164.76,89075.37
18.30023,16.83254,197.1525,0.3985331,0.5615809,62.98862,964.0472,1059.834,0.3196902,107944.1,18364.84,4953.544,84351.17,89304.72
18.40023,16.87297,198.8138,0.3965955,0.5629149,62.81001,966.3373,1059.339,0.3204496,108280.8,18472.63,4996.688,84536.97,89533.66
18.50023,16.91205,200.4792,0.3947028,0.5642172,62.63638,968.5728,1058.854,0.3211909,108607,18577.29,5038.706,84716.44,89755.14
18.60023,16.95073,202.1484,0.3927533,0.5655459,62.45992,970.8538,1058.358,0.3219473,108930.5,18681.33,5080.603,84893.98,89974.59
18.70024,16.99063,203.8216,0.3909029,0.566789,62.29548,972.9878,1057.892,0.322655,109264.8,18789.12,5124.141,85077.04,90201.18
18.80024,17.02942,205.4987,0.3889677,0.5681195,62.12018,975.2717,1057.391,0.3234124,109590.6,18894.36,5166.782,85254.88,90421.66
18.90024,17.06887,207.1796,0.3871208,0.569406,61.95134,977.4802,1056.905,0.3241447,109922.6,19001.9,5210.485,85435.7,90646.18
19.00024,17.10795,208.8645,0.3853427,0.5707409,61.77686,979.7719,1056.399,0.3249047,110252.1,19108.86,5254.087,85614.66,90868.74
19.10025,17.14612,210.5531,0.3835093,0.5719609,61.61802,981.8662,1055.936,0.3255992,110574.7,19213.79,5296.986,85789.35,91086.34
19.20025,17.18326,212.2457,0.3816533,0.5732974,61.44468,984.1606,1055.426,0.32636,110889.2,19316.35,5339.035,85959.27,91298.31
19.30025,17.22268,213.942,0.37986,0.5745528,61.28249,986.3157,1054.945,0.3270746,111223.7,19425.65,5383.983,86139.51,91523.49
19.40025,17.26084,215.6421,0.3780437,0.5758044,61.12142,988.4642,1054.464,0.3277871,111548.1,19531.9,5427.81,86313.85,91741.66
19.50026,17.29752,217.3461,0.3762543,0.5770968,60.95573,990.6829,1053.966,0.3285229,111860.6,19634.47,5470.239,86481.36,91951.6
19.60026,17.33401,219.0539,0.3744829,0.5783437,60.7965,992.8233,1053.484,0.3292327,112172.1,19736.93,5512.74,86647.88,92160.63
19.70026,17.37187,220.7653,0.3727813,0.5795686,60.64064,994.9261,1053.009,0.32993,112496,19843.69,5557.156,86820.59,92377.75
19.80026,17.4093,222.4804,0.3710746,0.5808005,60.48447,997.0409,1052.529,0.3306313,112816.7,19949.67,5601.37,86991.2,92592.56
19.90026,17.44682,224.1993,0.3692952,0.5820196,60.33051,999.1337,1052.054,0.3313253,113139.1,20056.38,5646.021,87162.16,92808.19
20.00027,17.48275,225.9218,0.3676521,0.5832416,60.17672,1001.231,1051.575,0.3320209,113448.3,20158.98,5689.072,87325.79,93014.86
20.10027,17.51923,227.6481,0.3659049,0.5845132,60.01732,1003.414,1051.076,0.3327448,113762.9,20263.57,5733.081,87491.78,93224.86
20.20027,17.55753,229.3779,0.3643065,0.5857109,59.86772,1005.47,1050.605,0.3334266,114094,20373.85,5779.615,87665.97,93445.59
20.30027,17.59321,231.1115,0.3625938,0.5869589,59.7124,1007.613,1050.112,0.334137,114403,20477.03,5823.275,87828.17,93651.45
20.40028,17.6284,232.8487,0.361005,0.5881452,59.56531,1009.649,1049.642,0.3348124,114708.4,20579.2,5866.623,87988.05,93854.67
20.50028,17.66579,234.5895,0.3593531,0.5893739,59.4135,1011.759,1049.154,0.3355119,115033.5,20688.2,5913.001,88157.82,94070.82
20.60028,17.70116,236.3339,0.3576806,0.5905793,59.2651,1013.828,1048.674,0.3361981,115341.8,20791.75,5957.184,88318.36,94275.55
20.70028,17.73554,238.082,0.3560782,0.5917394,59.1228,1015.819,1048.211,0.3368585,115641.9,20892.76,6000.397,88474.23,94474.63
20.80029,17.77244,239.8335,0.3545176,0.5928718,58.98436,1017.763,1047.758,0.3375031,115964.8,21001.65,6047.108,88641.51,94688.62
20.90029,17.80722,241.5885,0.3529342,0.5941187,58.83245,1019.904,1047.257,0.3382128,116269.7,21104.69,6091.43,88799.05,94890.48
21.00029,17.84204,243.3472,0.3513402,0.5952936,58.68981,1021.921,1046.785,0.3388818,116575.5,21208.24,6136.089,88956.65,95092.73
21.10029,17.87737,245.1092,0.3498596,0.5964611,58.54859,1023.925,1046.314,0.3395463,116886.5,21313.76,6181.723,89116.52,95298.25
21.20029,17.91348,246.8748,0.348262,0.5976139,58.40961,1025.904,1045.847,0.3402025,117205,21422.01,6228.658,89279.76,95508.41
21.3003,17.9479,248.644,0.34668,0.5987865,58.26873,1027.917,1045.372,0.3408701,117509.3,21525.67,6273.729,89435.35,95709.08
21.4003,17.98116,250.4165,0.3451762,0.5999092,58.13429,1029.844,1044.916,0.3415093,117803.8,21626.17,6317.536,89585.54,95903.08
21.5003,18.01587,252.1925,0.3436687,0.6010634,57.99655,1031.825,1044.445,0.3421663,118111.9,21731.49,6363.566,89742.25,96105.81
21.6003,18.05075,253.972,0.3421808,0.602232,57.85756,1033.832,1043.968,0.3428316,118422.1,21837.77,6410.129,89899.63,96309.77
21.70031,18.08543,255.7549,0.3406794,0.6033866,57.7207,1035.814,1043.496,0.3434888,118731.1,21943.82,6456.721,90055.98,96512.7
21.80031,18.11876,257.5412,0.3392504,0.6045342,57.58514,1037.784,1043.025,0.3441421,119028.6,22046.15,6501.791,90206.16,96707.95
21.90031,18.15155,259.3308,0.3377658,0.6056187,57.45743,1039.646,1042.579,0.3447595,119322,22147.2,6546.412,90353.83,96900.24
22.00031,18.18669,261.1239,0.3362841,0.6067545,57.32412,1041.595,1042.111,0.3454061,119637,22255.94,6594.545,90512.01,97106.55
22.10032,18.21924,262.9203,0.3348586,0.6078636,57.19438,1043.499,1041.652,0.3460374,119929.3,22357.03,6639.413,90658.42,97297.84
22.20032,18.25373,264.72,0.333394,0.6089768,57.06456,1045.41,1041.192,0.3466712,120239.8,22464.58,6687.268,90813.48,97500.74
22.30032,18.28567,266.523,0.3319931,0.6101379,56.92963,1047.403,1040.71,0.3473321,120527.8,22564.54,6731.857,90956.95,97688.8
22.40032,18.31955,268.3295,0.3305473,0.6112083,56.80562,1049.241,1040.265,0.3479415,120834,22670.99,6779.456,91109.05,97888.51
22.50032,18.35249,270.1392,0.3291509,0.6122782,56.68206,1051.078,1039.819,0.3485505,121132.3,22774.9,6826.036,91256.86,98082.9
22.60033,18.38418,271.9522,0.327782,0.613438,56.54855,1053.068,1039.335,0.3492107,121419.9,22875.24,6871.125,91398.98,98270.1
22.70033,18.41715,273.7685,0.3263807,0.6144862,56.42826,1054.868,1038.896,0.3498075,121719.6,22980.01,6918.32,91546.74,98465.06
22.80033,18.45019,275.588,0.3250048,0.6155775,56.30343,1056.741,1038.439,0.3504287,122020.6,23085.4,6965.915,91694.73,98660.64
22.90033,18.48181,277.4108,0.3236259,0.6166623,56.17971,1058.604,1037.983,0.3510463,122309.2,23186.65,7011.745,91836.27,98848.01
23.00034,18.51461,279.2368,0.3222838,0.6177287,56.05848,1060.434,1037.534,0.3516533,122609.1,23292.06,7059.582,91983.02,99042.59
23.10034,18.54755,281.066,0.3209613,0.6188563,55.9307,1062.37,1037.059,0.3522952,122911.1,23398.34,7107.926,92130.29,99238.22
23.20034,18.58005,282.8985,0.3195783,0.6198854,55.81442,1064.137,1036.624,0.3528811,123209.6,23503.62,7155.932,92275.53,99431.46
23.30034,18.61205,284.7342,0.3182823,0.620948,55.69474,1065.961,1036.174,0.353486,123504.1,23607.66,7203.489,92418.45,99621.95
23.40034,18.64328,286.5731,0.3169294,0.6220396,55.57216,1067.835,1035.711,0.3541074,123792.1,23709.57,7250.187,92557.85,99808.04
23.50035,18.67545,288.4151,0.315615,0.6230947,55.45403,1069.646,1035.263,0.354708,124089.2,23814.9,7298.56,92701.3,99999.86
23.60035,18.70524,290.2604,0.3143343,0.624139,55.33748,1071.439,1034.818,0.3553025,124365.1,23912.85,7343.65,92834.12,100177.8
23.70035,18.73684,292.1087,0.3130479,0.6251658,55.22322,1073.201,1034.38,0.355887,124658.3,24017.11,7391.756,92974.91,100366.7
23.80035,18.76795,293.96,0.3117922,0.6262001,55.10845,1074.977,1033.938,0.3564758,124947.4,24120.12,7439.394,93113.42,100552.8
23.90036,18.7994,295.8145,0.3104923,0.6272483,54.99247,1076.776,1033.49,0.3570725,125240.4,24224.64,7487.844,93253.37,100741.2
24.00036,18.83123,297.6722,0.3092715,0.6283127,54.87508,1078.604,1033.033,0.3576784,125537.4,24330.81,7537.174,93394.9,100932.1
24.10036,18.86049,299.533,0.3079689,0.6293159,54.76475,1080.326,1032.603,0.3582496,125811,24428.78,7582.8,93524.95,101107.7
24.20036,18.89186,301.3968,0.3067369,0.6303442,54.65199,1082.091,1032.16,0.3588349,126104.9,24534.16,7631.986,93664.25,101296.2
24.30037,18.92229,303.2637,0.3054976,0.6313426,54.54282,1083.805,1031.73,0.3594033,126390.6,24636.77,7679.987,93799.31,101479.3
24.40037,18.95279,305.1336,0.3042466,0.6323779,54.42994,1085.582,1031.283,0.3599926,126677.5,24739.99,7728.382,93934.61,101663
24.50037,18.98325,307.0066,0.3030732,0.6333671,54.32239,1087.28,1030.855,0.3605558,126964.6,24843.45,7777.007,94069.66,101846.7
24.60037,19.01298,308.8826,0.3018574,0.6343867,54.21186,1089.03,1030.414,0.3611362,127245.5,24944.79,7824.737,94201.39,102026.1
24.70037,19.04448,310.7617,0.3005928,0.6354321,54.09884,1090.825,1029.96,0.3617313,127543.6,25052.57,7875.616,94340.9,102216.5
24.80038,19.07416,312.6437,0.299432,0.6364222,53.99212,1092.525,1029.53,0.3622949,127825.1,25154.49,7923.836,94472.24,102396.1
24.90038,19.10439,314.5288,0.2982201,0.6374296,53.88383,1094.254,1029.092,0.3628684,128112.3,25258.65,7973.228,94605.91,102579.1
25.00038,19.1333,316.4168,0.2970864,0.6384133,53.77839,1095.943,1028.663,0.3634284,128387.5,25358.62,8020.735,94733.66,102754.4
25.10038,19.16383,318.3078,0.2958725,0.6393855,53.67448,1097.612,1028.239,0.3639818,128678.8,25464.57,8071.193,94868.52,102939.7
25.20039,19.19223,320.2018,0.2947229,0.6404141,53.56482,1099.378,1027.789,0.3645674,128950.3,25563.47,8118.398,94993.87,103112.3
25.30039,19.22279,322.0987,0.2935722,0.6413865,53.46146,1101.047,1027.363,0.365121,129243,25670.27,8169.487,95128.69,103298.2
25.40039,19.25217,323.9985,0.2924065,0.6423296,53.36147,1102.666,1026.95,0.3656579,129525,25773.35,8218.903,95258.24,103477.1
25.50039,19.27982,325.9014,0.2912215,0.6433174,53.25703,1104.362,1026.516,0.3662201,129790.9,25870.67,8265.653,95380.05,103645.7
25.6004,19.30887,327.8071,0.2900911,0.6442875,53.15475,1106.027,1026.089,0.3667724,130070.8,25973.24,8315.033,95507.95,103823
25.7004,19.33879,329.7156,0.2889591,0.6452575,53.05275,1107.692,1025.662,0.3673246,130359.6,26079.27,8366.192,95639.59,104005.8
25.8004,19.36833,331.6271,0.2878397,0.6462033,52.95355,1109.316,1025.245,0.367863,130645.4,26184.34,8416.999,95769.5,104186.5
25.9004,19.39618,333.5415,0.2867136,0.6471791,52.85149,1110.991,1024.814,0.3684185,130915.4,26283.76,8465.169,95891.9,104357.1
26.0004,19.42513,335.4587,0.2856312,0.6481385,52.7514,1112.638,1024.39,0.3689647,131196.5,26387.43,8515.509,96019.02,104534.5
26.10041,19.45341,337.3788,0.2845394,0.6490787,52.65358,1114.252,1023.973,0.3694999,131471.7,26489.05,8564.95,96143.14,104708.1
26.20041,19.48193,339.3017,0.2834626,0.6500093,52.557,1115.849,1023.56,0.3700296,131749.9,26591.92,8615.115,96268.27,104883.4
26.30041,19.50969,341.2274,0.2823834,0.6509702,52.45755,1117.499,1023.134,0.3705766,132021,26692.36,8664.188,96389.94,105054.1
26.40041,19.5386,343.156,0.2812842,0.6519222,52.35927,1119.133,1022.71,0.3711186,132304,26797.33,8715.584,96516.58,105232.2
26.50042,19.56515,345.0874,0.2802279,0.6528453,52.26422,1120.718,1022.299,0.3716441,132564.5,26894.09,8763.058,96632.84,105395.9
26.60042,19.59356,347.0216,0.2791501,0.6537798,52.16825,1122.322,1021.883,0.3721761,132843.7,26997.93,8814.107,96757.13,105571.2
26.70042,19.62197,348.9585,0.2780795,0.6547197,52.07197,1123.935,1021.463,0.3727111,133123.5,27102.15,8865.449,96881.36,105746.8
26.80042,19.65002,350.8983,0.2770461,0.6556619,51.9757,1125.553,1021.042,0.3732475,133400.4,27205.43,8916.435,97003.97,105920.4
26.90042,19.67678,352.8408,0.2759773,0.6565478,51.8854,1127.074,1020.645,0.3737518,133665,27304.27,8965.329,97120.84,106086.2
27.00043,19.70503,354.7861,0.2749024,0.6575038,51.78822,1128.715,1020.217,0.374296,133944.8,27408.93,9017.203,97244.09,106261.3
27.10043,19.73282,356.7342,0.2738536,0.6584201,51.6953,1130.288,1019.806,0.3748177,134220.7,27512.29,9068.54,97365.31,106433.9
27.20043,19.7605,358.6849,0.2728926,0.6592953,51.60678,1131.79,1019.413,0.3753159,134496,27615.58,9119.944,97485.96,106605.9
27.30043,19.78674,360.6384,0.2718375,0.6601941,51.51608,1133.333,1019.009,0.3758275,134757.5,27713.8,9168.923,97600.23,106769.2
27.40044,19.81413,362.5947,0.2708129,0.6611433,51.42055,1134.963,1018.581,0.3763679,135031,27816.68,9220.322,97719.44,106939.8
27.50044,19.84014,364.5536,0.2698313,0.662059,51.32861,1136.535,1018.168,0.3768892,135291.3,27914.7,9269.388,97832.59,107102
27.60044,19.86783,366.5152,0.2688093,0.6629174,51.24263,1138.008,1017.781,0.3773779,135568.8,28019.38,9321.897,97952.95,107274.8
27.70044,19.89501,368.4795,0.2677685,0.6638603,51.14843,1139.627,1017.355,0.3779145,135841.8,28122.51,9373.727,98071.02,107444.7
27.80045,19.9218,370.4465,0.2667754,0.664745,51.06027,1141.146,1016.954,0.3784182,136111.6,28224.53,9425.102,98187.38,107612.5
27.90045,19.94709,372.4162,0.2658269,0.6655921,50.97603,1142.6,1016.571,0.3789004,136366.6,28321.09,9473.818,98297.09,107770.9
28.00045,19.97499,374.3885,0.2648336,0.6665043,50.88557,1144.166,1016.157,0.3794197,136648.5,28427.99,9527.861,98418.05,107945.9
28.10045,20.00127,376.3636,0.2638538,0.6673747,50.79943,1145.66,1015.762,0.3799152,136914.6,28529.04,9579.041,98531.92,108111
28.20045,19.97438,378.3391,-0.2710024,0.6668532,50.851,1144.765,1015.999,0.3796184,137180,28535.94,9630.118,98539.68,108169.8
28.30046,19.9473,380.3119,-0.2709448,0.6659725,50.93828,1143.253,1016.398,0.379117,137447.8,28535.94,9681.474,98539.68,108221.2
28.40046,19.92,382.282,-0.2708871,0.6650642,51.0285,1141.694,1016.81,0.3785999,137718.2,28535.94,9733.175,98539.68,108272.9
28.50046,19.89322,384.2494,-0.2708319,0.664129,51.12163,1140.088,1017.233,0.3780675,137984,28535.94,9783.821,98539.68,108323.5
28.60046,19.86544,386.2141,-0.2707741,0.6632459,51.20979,1138.572,1017.632,0.3775648,138260.3,28535.94,9836.281,98539.68,108376
28.70047,19.8387,388.1761,-0.2707168,0.6623257,51.30188,1136.992,1018.048,0.377041,138526.8,28535.94,9886.728,98539.68,108426.4
28.80047,19.81149,390.1353,-0.2706618,0.6614246,51.39228,1135.446,1018.454,0.376528,138798.4,28535.94,9937.967,98539.68,108477.6
