Time,Speed,Distance,acceleration,force,torque,rpm,power,efficency,EnergyIn,EnergyUseful,lost to drag,lost to electric effects,EnergyLost
28.90047,19.78479,392.0919,-0.2706055,0.660524,51.48285,1133.9,1018.86,0.3760154,139065.6,28535.94,9988.19,98539.68,108527.9
29.00047,19.7579,394.0457,-0.2705486,0.6596293,51.57305,1132.364,1019.263,0.375506,139335.3,28535.94,10038.73,98539.68,108578.4
29.10048,19.73155,395.9969,-0.270495,0.6587321,51.66373,1130.823,1019.666,0.3749952,139599.9,28535.94,10088.15,98539.68,108627.8
29.20048,19.70432,397.9454,-0.270438,0.657815,51.75664,1129.249,1020.078,0.3744732,139874,28535.94,10139.18,98539.68,108678.9
29.30048,19.67673,399.8911,-0.2703808,0.6569361,51.8459,1127.74,1020.472,0.3739728,140152.2,28535.94,10190.79,98539.68,108730.5
29.40048,19.64944,401.8342,-0.2703247,0.6560239,51.93877,1126.174,1020.88,0.3734536,140427.8,28535.94,10241.76,98539.68,108781.4
29.50048,19.62248,403.7745,-0.2702692,0.6551142,52.03162,1124.613,1021.287,0.3729357,140700.8,28535.94,10292.07,98539.68,108831.8
29.60049,19.59628,405.7122,-0.2702172,0.654211,52.12404,1123.062,1021.69,0.3724215,140966.6,28535.94,10340.87,98539.68,108880.6
29.70049,19.56797,407.6471,-0.2701572,0.6532852,52.21901,1121.473,1022.103,0.3718945,141254.4,28535.94,10393.55,98539.68,108933.2
29.80049,19.54161,409.5793,-0.2701024,0.6523777,52.31234,1119.915,1022.508,0.3713779,141522.9,28535.94,10442.54,98539.68,108982.2
29.90049,19.51403,411.5088,-0.270046,0.6515036,52.40245,1118.415,1022.897,0.3708803,141804.3,28535.94,10493.71,98539.68,109033.4
30.0005,19.48789,413.4356,-0.2699912,0.6505855,52.49732,1116.839,1023.305,0.3703577,142071.6,28535.94,10542.15,98539.68,109081.8
30.1005,19.46035,415.3597,-0.2699347,0.6496868,52.59044,1115.296,1023.704,0.3698461,142353.7,28535.94,10593.1,98539.68,109132.8
30.2005,19.4336,417.2812,-0.2698805,0.6488041,52.68213,1113.78,1024.095,0.3693435,142628.3,28535.94,10642.52,98539.68,109182.2
30.3005,19.40673,419.1999,-0.2698265,0.6479065,52.77557,1112.24,1024.492,0.3688326,142904.7,28535.94,10692.1,98539.68,109231.8
30.40051,19.37978,421.116,-0.2697711,0.646999,52.8703,1110.682,1024.894,0.368316,143182.4,28535.94,10741.75,98539.68,109281.4
30.50051,19.35203,423.0293,-0.2697152,0.6461231,52.96196,1109.178,1025.28,0.3678173,143469,28535.94,10792.82,98539.68,109332.5
30.60051,19.32532,424.9399,-0.2696607,0.6452154,53.05717,1107.62,1025.681,0.3673006,143745.3,28535.94,10841.88,98539.68,109381.6
30.70051,19.29796,426.8479,-0.2696043,0.6442812,53.15541,1106.016,1026.092,0.3667688,144029,28535.94,10892.1,98539.68,109431.8
30.80051,19.271,428.7531,-0.2695497,0.6433746,53.251,1104.46,1026.491,0.3662527,144309.1,28535.94,10941.5,98539.68,109481.2
30.90052,19.24469,430.6556,-0.2694957,0.6424934,53.34414,1102.947,1026.878,0.3657511,144583,28535.94,10989.63,98539.68,109529.3
31.00052,19.21783,432.5554,-0.2694417,0.6415865,53.44023,1101.39,1027.276,0.3652348,144863.2,28535.94,11038.72,98539.68,109578.4
31.10052,19.1916,434.4526,-0.2693884,0.6406947,53.53497,1099.859,1027.666,0.3647271,145137.3,28535.94,11086.6,98539.68,109626.3
31.20052,19.16365,436.347,-0.2693319,0.6398003,53.63021,1098.324,1028.057,0.3642179,145430,28535.94,11137.52,98539.68,109677.2
31.30053,19.13668,438.2388,-0.2692787,0.6388927,53.7271,1096.766,1028.454,0.3637013,145712.9,28535.94,11186.59,98539.68,109726.3
31.40053,19.11043,440.1279,-0.2692252,0.6380013,53.82252,1095.235,1028.843,0.3631938,145989,28535.94,11234.29,98539.68,109774
31.50053,19.08254,442.0143,-0.2691698,0.6370794,53.92144,1093.653,1029.244,0.3626691,146282.8,28535.94,11284.9,98539.68,109824.6
31.60053,19.05652,443.898,-0.2691162,0.6361866,54.01748,1092.12,1029.632,0.3621608,146557.4,28535.94,11332.04,98539.68,109871.7
31.70053,19.02971,445.7791,-0.2690628,0.6353019,54.1129,1090.602,1030.017,0.3616572,146841,28535.94,11380.57,98539.68,109920.3
31.80054,19.00156,447.6574,-0.269006,0.6344111,54.20921,1089.072,1030.403,0.3611501,147139.3,28535.94,11431.41,98539.68,109971.1
31.90054,18.97606,449.533,-0.2689548,0.6335111,54.30675,1087.527,1030.793,0.3606378,147410.2,28535.94,11477.45,98539.68,110017.1
32.00054,18.94838,451.406,-0.2688996,0.632632,54.40228,1086.018,1031.173,0.3601373,147704.6,28535.94,11527.3,98539.68,110067
32.10054,18.92094,453.2763,-0.2688454,0.6317143,54.50224,1084.443,1031.569,0.3596149,147997.2,28535.94,11576.67,98539.68,110116.4
32.20055,18.89407,455.1438,-0.2687916,0.6308241,54.59947,1082.915,1031.953,0.3591082,148284.2,28535.94,11624.94,98539.68,110164.6
32.30055,18.86722,457.0087,-0.268739,0.6299256,54.69785,1081.372,1032.34,0.3585966,148571.6,28535.94,11673.11,98539.68,110212.8
32.40055,18.84079,458.8709,-0.2686857,0.6290444,54.79457,1079.86,1032.719,0.358095,148855.1,28535.94,11720.45,98539.68,110260.1
32.50055,18.81481,460.7304,-0.2686342,0.6281382,54.89431,1078.304,1033.108,0.3575791,149134.3,28535.94,11766.92,98539.68,110306.6
32.60056,18.78697,462.5872,-0.2685803,0.6272607,54.99111,1076.798,1033.484,0.3570796,149434,28535.94,11816.66,98539.68,110356.3
32.70056,18.76065,464.4413,-0.2685272,0.6263294,55.09413,1075.199,1033.883,0.3565494,149718,28535.94,11863.6,98539.68,110403.3
32.80056,18.73324,466.2928,-0.2684727,0.6254587,55.19068,1073.704,1034.255,0.3560538,150014.3,28535.94,11912.41,98539.68,110452.1
32.90056,18.70623,468.1415,-0.268421,0.6245191,55.29514,1072.091,1034.656,0.3555188,150306.9,28535.94,11960.46,98539.68,110500.1
33.00056,18.68007,469.9875,-0.2683685,0.6236495,55.39207,1070.598,1035.027,0.3550239,150590.9,28535.94,12006.93,98539.68,110546.6
33.10057,18.65341,471.8309,-0.2683154,0.6227288,55.49497,1069.018,1035.418,0.3544997,150880.9,28535.94,12054.21,98539.68,110593.9
33.20057,18.62624,473.6715,-0.2682632,0.6218701,55.59116,1067.544,1035.783,0.3540109,151177,28535.94,12102.33,98539.68,110642
33.30057,18.5997,475.5095,-0.2682109,0.6209475,55.69479,1065.96,1036.174,0.3534857,151466.7,28535.94,12149.25,98539.68,110688.9
33.40057,18.5721,477.3449,-0.2681566,0.6200895,55.7914,1064.487,1036.538,0.3529973,151768.8,28535.94,12198,98539.68,110737.7
33.50058,18.5459,479.1775,-0.268106,0.6191723,55.89495,1062.912,1036.925,0.3524751,152056.1,28535.94,12244.21,98539.68,110783.9
33.60058,18.51853,481.0075,-0.2680526,0.6182981,55.9939,1061.412,1037.294,0.3519774,152356.8,28535.94,12292.41,98539.68,110832.1
33.70058,18.49224,482.8348,-0.2680005,0.6174019,56.09559,1059.873,1037.672,0.3514673,152646.2,28535.94,12338.64,98539.68,110878.3
33.80058,18.46496,484.6594,-0.2679482,0.6165069,56.19741,1058.337,1038.048,0.3509578,152947.1,28535.94,12386.53,98539.68,110926.2
33.90059,18.43787,486.4813,-0.2678961,0.6156071,56.30005,1056.792,1038.427,0.3504456,153246.5,28535.94,12434.03,98539.68,110973.7
34.00059,18.41242,488.3005,-0.2678459,0.614717,56.40184,1055.264,1038.8,0.3499388,153528.3,28535.94,12478.57,98539.68,111018.3
34.10059,18.38463,490.1172,-0.2677928,0.6137762,56.5097,1053.649,1039.193,0.3494033,153836.7,28535.94,12527.15,98539.68,111066.8
34.20059,18.35766,491.931,-0.2677398,0.6128919,56.61136,1052.131,1039.563,0.3488999,154136.6,28535.94,12574.23,98539.68,111113.9
34.30059,18.33102,493.7422,-0.267688,0.6119933,56.71494,1050.588,1039.938,0.3483883,154433.4,28535.94,12620.66,98539.68,111160.3
34.4006,18.30449,495.5507,-0.2676376,0.611097,56.8185,1049.05,1040.311,0.3478782,154729.6,28535.94,12666.84,98539.68,111206.5
34.5006,18.27822,497.3566,-0.2675869,0.6102231,56.91975,1047.55,1040.675,0.3473806,155023.5,28535.94,12712.5,98539.68,111252.2
34.6006,18.25076,499.1597,-0.267534,0.6093223,57.02437,1046.003,1041.048,0.3468678,155331.2,28535.94,12760.15,98539.68,111299.8
34.7006,18.22486,500.972,-0.2674848,0.6084537,57.12552,1044.512,1041.408,0.3463733,155622.1,28535.94,12805.02,98539.68,111344.7
34.80061,18.19817,502.7935,-0.2674332,0.6075476,57.2313,1042.957,1041.783,0.3458576,155922.4,28535.94,12851.21,98539.68,111390.9
34.90061,18.17054,504.6122,-0.2673798,0.6066716,57.33384,1041.453,1042.145,0.3453589,156233.9,28535.94,12898.93,98539.68,111438.6
35.00061,18.1438,506.4281,-0.2673291,0.6057394,57.44326,1039.853,1042.529,0.3448281,156536.1,28535.94,12945.08,98539.68,111484.8
35.10061,18.11691,508.2415,-0.2672778,0.6048869,57.54356,1038.389,1042.88,0.3443429,156840.7,28535.94,12991.41,98539.68,111531.1
35.20061,18.0906,510.0522,-0.2672278,0.6039696,57.65176,1036.815,1043.256,0.3438208,157139.1,28535.94,13036.66,98539.68,111576.3
35.30062,18.0636,511.8602,-0.2671755,0.6030743,57.75768,1035.277,1043.624,0.343311,157446.1,28535.94,13083.03,98539.68,111622.7
35.40062,18.03729,513.6655,-0.2671262,0.6021888,57.86269,1033.757,1043.986,0.342807,157745.7,28535.94,13128.15,98539.68,111667.8
35.50062,18.01134,515.468,-0.2670792,0.6012877,57.96984,1032.21,1044.354,0.3422939,158042,28535.94,13172.59,98539.68,111712.3
35.60062,17.98333,517.2681,-0.267024,0.6004149,58.07389,1030.712,1044.71,0.3417971,158362.3,28535.94,13220.49,98539.68,111760.2
35.70063,17.95724,519.0655,-0.266974,0.5995484,58.17745,1029.225,1045.063,0.3413038,158661.4,28535.94,13265.05,98539.68,111804.7
35.80063,17.93106,520.8602,-0.2669249,0.5986434,58.28589,1027.671,1045.43,0.3407887,158962.1,28535.94,13309.69,98539.68,111849.4
35.90063,17.90392,522.6522,-0.2668734,0.5977476,58.39352,1026.133,1045.793,0.3402787,159274.4,28535.94,13355.89,98539.68,111895.6
36.00063,17.877,524.4415,-0.2668224,0.5968729,58.4989,1024.632,1046.147,0.3397807,159584.8,28535.94,13401.66,98539.68,111941.3
36.10064,17.84983,526.2282,-0.2667716,0.595957,58.6095,1023.06,1046.517,0.3392594,159898.7,28535.94,13447.76,98539.68,111987.4
36.20064,17.82394,528.0121,-0.2667227,0.5950811,58.71558,1021.556,1046.87,0.3387608,160198.5,28535.94,13491.64,98539.68,112031.3
36.30064,17.79732,529.7935,-0.266674,0.5941731,58.82582,1019.997,1047.236,0.3382439,160507.3,28535.94,13536.7,98539.68,112076.4
36.40064,17.77068,531.5721,-0.2666231,0.5933189,58.92981,1018.531,1047.579,0.3377576,160816.9,28535.94,13581.71,98539.68,112121.4
36.50064,17.74321,533.3481,-0.2665719,0.5923728,59.0453,1016.907,1047.958,0.337219,161136.9,28535.94,13628.06,98539.68,112167.7
36.60065,17.7165,535.1214,-0.266522,0.5915046,59.15156,1015.416,1048.305,0.3367248,161448.6,28535.94,13673.06,98539.68,112212.7
36.70065,17.69121,536.892,-0.2664759,0.5906051,59.26193,1013.872,1048.664,0.3362128,161744.3,28535.94,13715.58,98539.68,112255.3
36.80065,17.66387,538.66,-0.2664251,0.589752,59.3669,1012.408,1049.004,0.3357271,162064.7,28535.94,13761.51,98539.68,112301.2
36.90065,17.63743,540.4253,-0.2663747,0.5888458,59.47867,1010.852,1049.364,0.3352112,162375.2,28535.94,13805.85,98539.68,112345.5
37.00066,17.60998,542.1879,-0.2663236,0.5879527,59.58913,1009.319,1049.719,0.3347028,162698.2,28535.94,13851.82,98539.68,112391.5
37.10066,17.58432,543.9479,-0.2662771,0.5870631,59.69947,1007.792,1050.071,0.3341964,163000.7,28535.94,13894.71,98539.68,112434.4
37.20066,17.55756,545.7053,-0.2662276,0.5861604,59.81171,1006.242,1050.427,0.3336824,163316.9,28535.94,13939.4,98539.68,112479.1
37.30066,17.53082,547.4599,-0.2661776,0.5852676,59.92303,1004.709,1050.779,0.3331742,163633.4,28535.94,13983.97,98539.68,112523.7
37.40067,17.50493,549.2119,-0.26613,0.5843896,60.03279,1003.202,1051.125,0.3326744,163940.5,28535.94,14027.06,98539.68,112566.7
37.50067,17.47738,550.9612,-0.2660792,0.5835091,60.14315,1001.691,1051.471,0.3321732,164268,28535.94,14072.85,98539.68,112612.5
37.60067,17.45038,552.7079,-0.26603,0.5826241,60.25437,1000.171,1051.817,0.3316693,164589.6,28535.94,14117.65,98539.68,112657.3
37.70067,17.42439,554.4518,-0.2659816,0.5817134,60.36913,998.608,1052.173,0.3311509,164899.8,28535.94,14160.71,98539.68,112700.4
37.80067,17.39722,556.1932,-0.2659316,0.5808277,60.48104,997.0875,1052.519,0.3306467,165224.8,28535.94,14205.67,98539.68,112745.4
37.90068,17.37183,557.9319,-0.2658863,0.5799643,60.59041,995.6054,1052.855,0.3301553,165529.1,28535.94,14247.61,98539.68,112787.3
38.00068,17.34373,559.668,-0.2658348,0.5790831,60.70234,994.0927,1053.197,0.3296536,165866.5,28535.94,14293.96,98539.68,112833.6
38.10068,17.31803,561.4014,-0.2657876,0.5781873,60.81643,992.5549,1053.544,0.3291437,166175.7,28535.94,14336.27,98539.68,112875.9
38.20068,17.29085,563.1321,-0.265738,0.5772729,60.93321,990.9851,1053.898,0.3286231,166503.4,28535.94,14380.96,98539.68,112920.6
38.30069,17.26522,564.8602,-0.2656911,0.5764131,61.0433,989.5092,1054.23,0.3281337,166813.1,28535.94,14423.04,98539.68,112962.7
38.40069,17.23875,566.5856,-0.2656442,0.5755319,61.15643,987.9965,1054.569,0.327632,167133.7,28535.94,14466.43,98539.68,113006.1
38.50069,17.21196,568.3083,-0.2655941,0.5746542,61.26942,986.4897,1054.906,0.3271324,167458.6,28535.94,14510.27,98539.68,113049.9
38.60069,17.1853,570.0284,-0.2655462,0.5737641,61.38432,984.9617,1055.247,0.3266256,167782.7,28535.94,14553.83,98539.68,113093.5
38.7007,17.15843,571.7459,-0.2654977,0.572848,61.50289,983.389,1055.597,0.3261041,168110,28535.94,14597.67,98539.68,113137.4
38.8007,17.13219,573.4606,-0.2654501,0.5719707,61.61674,981.8831,1055.932,0.3256048,168430.2,28535.94,14640.41,98539.68,113180.1
38.9007,17.10484,575.1728,-0.2654026,0.571109,61.72887,980.4038,1056.26,0.3251142,168764.8,28535.94,14684.9,98539.68,113224.6
39.0007,17.07985,576.8822,-0.2653567,0.5701962,61.84798,978.8368,1056.606,0.3245946,169071.1,28535.94,14725.49,98539.68,113265.2
39.1007,17.05225,578.5892,-0.2653071,0.5693257,61.96186,977.3425,1056.936,0.324099,169410.1,28535.94,14770.25,98539.68,113309.9
39.20071,17.02602,580.2935,-0.2652608,0.5684508,62.07663,975.8406,1057.266,0.323601,169732.8,28535.94,14812.71,98539.68,113352.4
39.30071,16.99963,581.9951,-0.2652121,0.5675552,62.19444,974.3031,1057.604,0.3230911,170058.3,28535.94,14855.37,98539.68,113395
39.40071,16.97203,583.6938,-0.2651629,0.566642,62.31489,972.7355,1057.947,0.3225713,170399.3,28535.94,14899.91,98539.68,113439.6
39.50071,16.94564,585.3901,-0.265116,0.5657619,62.4313,971.2246,1058.277,0.3220703,170726.1,28535.94,14942.42,98539.68,113482.1
39.60072,16.91952,587.0837,-0.2650697,0.5648982,62.54584,969.7419,1058.6,0.3215786,171050.3,28535.94,14984.45,98539.68,113524.1
39.70072,16.89275,588.7746,-0.2650218,0.5640161,62.66314,968.2277,1058.929,0.3210765,171383.1,28535.94,15027.45,98539.68,113567.1
39.80072,16.86668,590.4629,-0.2649764,0.5631269,62.7817,966.7012,1059.26,0.3205703,171707.9,28535.94,15069.26,98539.68,113608.9
39.90072,16.84031,592.1485,-0.2649285,0.5622492,62.89904,965.1945,1059.586,0.3200706,172037.2,28535.94,15111.51,98539.68,113651.2
40.00072,16.81508,593.8315,-0.2648866,0.5613705,63.01685,963.686,1059.911,0.3195704,172352.8,28535.94,15151.84,98539.68,113691.5
40.10073,16.78825,595.5119,-0.2648385,0.5604804,63.13652,962.1579,1060.24,0.3190636,172689.1,28535.94,15194.66,98539.68,113734.3
40.20073,16.7615,597.1896,-0.26479,0.5596204,63.25242,960.6817,1060.557,0.3185741,173025.1,28535.94,15237.3,98539.68,113777
40.30073,16.73399,598.8646,-0.2647413,0.5586849,63.37886,959.0758,1060.901,0.3180416,173371.4,28535.94,15281.08,98539.68,113820.8
40.40073,16.70871,600.5369,-0.2646981,0.5578067,63.49791,957.5681,1061.223,0.3175416,173690.3,28535.94,15321.24,98539.68,113860.9
40.50074,16.68151,602.2066,-0.2646481,0.5569397,63.61573,956.0799,1061.539,0.3170481,174034,28535.94,15364.38,98539.68,113904.1
40.60074,16.65457,603.8737,-0.2646016,0.5560304,63.73966,954.5188,1061.871,0.3165304,174375.3,28535.94,15407.04,98539.68,113946.7
40.70074,16.62926,605.5381,-0.2645571,0.5551813,63.85569,953.0613,1062.179,0.3160471,174696.5,28535.94,15447.07,98539.68,113986.8
40.80074,16.60209,607.1999,-0.2645099,0.5542681,63.98084,951.4935,1062.51,0.3155272,175042.1,28535.94,15489.96,98539.68,114029.6
40.90075,16.57515,608.8591,-0.2644626,0.5533937,64.10099,949.9926,1062.826,0.3150295,175385.5,28535.94,15532.43,98539.68,114072.1
41.00075,16.54888,610.5156,-0.2644171,0.5525234,64.2209,948.4986,1063.14,0.3145341,175721,28535.94,15573.76,98539.68,114113.4
41.10075,16.52331,612.1695,-0.2643742,0.5516444,64.34235,946.9896,1063.456,0.3140337,176048.2,28535.94,15613.93,98539.68,114153.6
41.20075,16.49571,613.8207,-0.2643246,0.5507614,64.46469,945.4737,1063.772,0.3135309,176402.3,28535.94,15657.23,98539.68,114196.9
41.30075,16.47018,615.4692,-0.2642804,0.5499027,64.58398,943.9997,1064.079,0.3130422,176730.3,28535.94,15697.21,98539.68,114236.9
41.40076,16.44408,617.1152,-0.2642357,0.5489777,64.71284,942.4118,1064.409,0.3125156,177066.5,28535.94,15738.03,98539.68,114277.7
41.50076,16.41743,618.7585,-0.2641906,0.5481008,64.83535,940.9064,1064.721,0.3120164,177410.3,28535.94,15779.62,98539.68,114319.3
41.60076,16.39043,620.3992,-0.2641414,0.547236,64.9565,939.4219,1065.027,0.3115241,177759.5,28535.94,15821.71,98539.68,114361.4
41.70076,16.36489,622.0373,-0.2640985,0.5463412,65.08219,937.8858,1065.343,0.3110147,178090.4,28535.94,15861.45,98539.68,114401.1
41.80077,16.33711,623.6726,-0.2640499,0.5454733,65.20444,936.3959,1065.649,0.3105206,178451.1,28535.94,15904.6,98539.68,114444.3
41.90077,16.31059,625.3054,-0.2640039,0.5445933,65.32874,934.8853,1065.958,0.3100197,178796.3,28535.94,15945.73,98539.68,114485.4
42.00077,16.28595,626.9354,-0.2639624,0.5437039,65.45473,933.3583,1066.269,0.3095133,179117.5,28535.94,15983.89,98539.68,114523.6
42.10077,16.25822,628.5629,-0.2639142,0.5428224,65.57993,931.8451,1066.577,0.3090115,179479.8,28535.94,16026.76,98539.68,114566.4
42.20078,16.23196,630.1877,-0.26387,0.5419254,65.7077,930.3053,1066.889,0.3085009,179823.7,28535.94,16067.29,98539.68,114607
42.30078,16.20531,631.8098,-0.2638244,0.5410817,65.82822,928.8569,1067.181,0.3080206,180173.4,28535.94,16108.36,98539.68,114648
42.40078,16.18012,633.4293,-0.2637809,0.5401826,65.95698,927.3135,1067.492,0.3075088,180504.6,28535.94,16147.12,98539.68,114686.8
42.50078,16.15278,635.0463,-0.2637356,0.5393036,66.08322,925.8046,1067.795,0.3070084,180864.9,28535.94,16189.11,98539.68,114728.8
42.60078,16.12672,636.6605,-0.2636912,0.538435,66.20832,924.3135,1068.093,0.3065139,181209,28535.94,16229.08,98539.68,114768.8
42.70079,16.09965,638.272,-0.2636454,0.5375203,66.34044,922.7433,1068.407,0.3059933,181567.2,28535.94,16270.52,98539.68,114810.2
42.80079,16.07458,639.881,-0.2636025,0.5366694,66.46369,921.2825,1068.697,0.3055089,181899.6,28535.94,16308.84,98539.68,114848.5
42.90079,16.04841,641.4873,-0.2635586,0.5357577,66.59612,919.7173,1069.007,0.3049898,182247.4,28535.94,16348.79,98539.68,114888.5
43.00079,16.02173,643.0911,-0.2635134,0.5349396,66.71528,918.3129,1069.285,0.3045241,182602.5,28535.94,16389.43,98539.68,114929.1
43.1008,15.99494,644.6921,-0.2634677,0.534012,66.85075,916.7206,1069.598,0.303996,182960,28535.94,16430.19,98539.68,114969.9
43.2008,15.96839,646.2905,-0.2634239,0.5331306,66.97985,915.2075,1069.895,0.3034943,183314.9,28535.94,16470.5,98539.68,115010.2
