Time,Speed,Distance,acceleration,force,torque,rpm,
0.09999999,0.01594015,0.000294647,-0.2625,52.5,52.5,0.01594015,3.5
0.2,0.04227956,0.002903668,-0.2625,52.5,52.5,0.04227956,3.5
0.3,0.06241038,0.008032892,-0.171,34.2,34.2,0.06241038,2.28
0.4,0.07968779,0.01496694,-0.171,34.2,34.2,0.07968779,2.28
0.5000001,0.1017304,0.02368509,-0.3165,63.3,63.3,0.1017304,4.22
0.6,0.1334273,0.03515412,-0.3165,63.3,66.75,0.1334273,4.45
0.6999999,0.1671463,0.04991812,-0.33375,66.75,66.75,0.1671463,4.45
0.7999998,0.2026502,0.06801008,-0.35175,70.35,70.35,0.2026502,4.69
0.8999997,0.236679,0.08961586,-0.36375,72.75,72.75,0.236679,4.85
0.9999996,0.2748504,0.1148219,-0.3975,79.5,79.5,0.2748504,5.3
1.1,0.3147292,0.1438704,-0.4155,83.1,83.1,0.3147292,5.54
1.199999,0.356088,0.1769989,-0.4155,83.1,85.8,0.356088,5.72
1.299999,0.3998774,0.212276,-0.44025,88.05,88.05,0.3998774,5.87
1.399999,0.4444106,0.2310908,-0.44775,89.55,89.55,0.4444106,5.97
1.499999,0.488271,0.2537057,-0.44775,89.55,89.55,0.488271,5.97
1.599999,0.5334464,0.2808106,-0.44775,89.55,89.55,0.5334464,5.97
1.699999,0.5779856,0.3123671,-0.44775,89.55,89.55,0.5779856,5.97
1.799999,0.6232842,0.3484105,-0.44775,89.55,89.55,0.6232842,5.97
1.899999,0.668093,0.3889125,-0.44775,89.55,89.55,0.668093,5.97
1.999999,0.711808,0.4339258,-0.44775,89.55,89.55,0.711808,5.97
2.099999,0.7558546,0.4833946,-0.44775,89.55,89.55,0.7558546,5.97
2.199999,0.8020314,0.5373306,-0.44775,89.55,89.55,0.8020314,5.97
2.299999,0.8463119,0.59574,-0.44775,89.55,89.55,0.8463119,5.97
2.399998,0.8900548,0.658631,-0.44775,89.55,89.55,0.8900548,5.97
2.499998,0.9367335,0.7259688,-0.44775,89.55,89.55,0.9367335,5.97
2.599998,0.9816709,0.7978333,-0.44775,89.55,89.55,0.9816709,5.97
2.699998,1.024992,0.8741716,-0.44775,89.55,89.55,1.024992,5.97
2.799998,1.070611,0.9549903,-0.44775,89.55,89.55,1.070611,5.97
2.899998,1.115022,1.040269,-0.44775,89.55,89.55,1.115022,5.97
2.999998,1.159461,1.130027,-0.44775,89.55,89.55,1.159461,5.97
3.099998,1.204202,1.224263,-0.44775,89.55,89.55,1.204202,5.97
3.199998,1.250362,1.322974,-0.44775,89.55,89.55,1.250362,5.97
3.299998,1.29509,1.426167,-0.44775,89.55,89.55,1.29509,5.97
3.399997,1.339619,1.533844,-0.44775,89.55,89.55,1.339619,5.97
3.499997,1.38475,1.645979,-0.44775,89.55,89.55,1.38475,5.97
3.599997,1.429057,1.76261,-0.44775,89.55,89.55,1.429057,5.97
3.699997,1.473025,1.883725,-0.44775,89.55,89.55,1.473025,5.97
3.799997,1.51808,2.009295,-0.44775,89.55,89.55,1.51808,5.97
3.899997,1.563691,2.13934,-0.44775,89.55,89.55,1.563691,5.97
3.999997,1.608211,2.273946,-0.44775,89.55,89.55,1.608211,5.97
4.099997,1.651886,2.412917,-0.44775,89.55,89.55,1.651886,5.97
4.199997,1.697882,2.556422,-0.44775,89.55,89.55,1.697882,5.97
4.299997,1.74288,2.704426,-0.44775,89.55,89.55,1.74288,5.97
4.399997,1.786683,2.856909,-0.44775,89.55,89.55,1.786683,5.97
4.499997,1.831391,3.01382,-0.44775,89.55,89.55,1.831391,5.97
4.599997,1.876132,3.175232,-0.44775,89.55,89.55,1.876132,5.97
4.699996,1.919337,3.341112,-0.44775,89.55,89.55,1.919337,5.97
4.799996,1.96671,3.51144,-0.44775,89.55,89.55,1.96671,5.97
4.899996,2.010351,3.686266,-0.44775,89.55,89.55,2.010351,5.97
4.999996,2.055645,3.865576,-0.44775,89.55,89.55,2.055645,5.97
5.099996,2.100568,4.049339,-0.44775,89.55,89.55,2.100568,5.97
5.199996,2.145316,4.237639,-0.44775,89.55,89.55,2.145316,5.97
5.299996,2.190549,4.430449,-0.44775,89.55,89.55,2.190549,5.97
5.399996,2.235368,4.627652,-0.44775,89.55,89.55,2.235368,5.97
5.499996,2.279244,4.829404,-0.44775,89.55,89.55,2.279244,5.97
5.599996,2.324291,5.035615,-0.44775,89.55,89.55,2.324291,5.97
5.699996,2.369281,5.246279,-0.44775,89.55,89.55,2.369281,5.97
5.799995,2.413493,5.461421,-0.44775,89.55,89.55,2.413493,5.97
5.899995,2.459131,5.680974,-0.44775,89.55,89.55,2.459131,5.97
5.999995,2.503724,5.905061,-0.44775,89.55,89.55,2.503724,5.97
6.099995,2.548122,6.133652,-0.44775,89.55,89.55,2.548122,5.97
6.199995,2.591787,6.366724,-0.44775,89.55,89.55,2.591787,5.97
6.299995,2.637539,6.604203,-0.44775,89.55,89.55,2.637539,5.97
6.399995,2.682163,6.84622,-0.44775,89.55,89.55,2.682163,5.97
6.499995,2.727754,7.092711,-0.44775,89.55,89.55,2.727754,5.97
6.599995,2.77187,7.34372,-0.44775,89.55,89.55,2.77187,5.97
6.699995,2.816704,7.599167,-0.44775,89.55,89.55,2.816704,5.97
6.799994,2.862129,7.859131,-0.44775,89.55,89.55,2.862129,5.97
6.899994,2.906632,8.12357,-0.44775,89.55,89.55,2.906632,5.97
6.999994,2.951188,8.392437,-0.44775,89.55,89.55,2.951188,5.97
7.099994,2.996472,8.665761,-0.44775,89.55,89.55,2.996472,5.97
7.199994,3.041299,8.943542,-0.44775,89.55,89.55,3.041299,5.97
7.299994,3.085175,9.225847,-0.44775,89.55,89.55,3.085175,5.97
7.399994,3.130664,9.512638,-0.44775,89.55,89.55,3.130664,5.97
7.499994,3.174487,9.803884,-0.44775,89.55,89.55,3.174487,5.97
7.599994,3.219802,10.09965,-0.44775,89.55,89.55,3.219802,5.97
7.699994,3.264858,10.39985,-0.44775,89.55,89.55,3.264858,5.97
7.799994,3.310084,10.70449,-0.44775,89.55,89.55,3.310084,5.97
7.899993,3.353519,11.01365,-0.44775,89.55,89.55,3.353519,5.97
7.999993,3.398823,11.32726,-0.44775,89.55,89.55,3.398823,5.97
8.099996,3.44359,11.64542,-0.44775,89.55,89.55,3.44359,5.97
8.199998,3.488109,11.96795,-0.44775,89.55,89.55,3.488109,5.97
8.3,3.533698,12.29498,-0.44775,89.55,89.55,3.533698,5.97
8.400002,3.57806,12.62654,-0.44775,89.55,89.55,3.57806,5.97
8.500005,3.622696,12.9626,-0.44775,89.55,89.55,3.622696,5.97
8.600007,3.667372,13.30311,-0.44775,89.55,89.55,3.667372,5.97
8.700009,3.712657,13.64805,-0.44775,89.55,89.55,3.712657,5.97
8.800012,3.756284,13.99749,-0.44775,89.55,89.55,3.756284,5.97
8.900014,3.801196,14.35143,-0.44775,89.55,89.55,3.801196,5.97
9.000016,3.845519,14.70985,-0.44775,89.55,89.55,3.845519,5.97
9.100019,3.891757,15.07275,-0.44775,89.55,89.55,3.891757,5.97
9.200021,3.93601,15.44013,-0.44775,89.55,89.55,3.93601,5.97
9.300023,3.980196,15.81198,-0.44775,89.55,89.55,3.980196,5.97
9.400025,4.025537,16.18829,-0.44775,89.55,89.55,4.025537,5.97
9.500028,4.07009,16.5691,-0.44775,89.55,89.55,4.07009,5.97
9.60003,4.114867,16.95439,-0.44775,89.55,89.55,4.114867,5.97
9.700032,4.16051,17.34414,-0.44775,89.55,89.55,4.16051,5.97
9.800035,4.204876,17.73837,-0.44775,89.55,89.55,4.204876,5.97
9.900037,4.249746,18.13709,-0.44775,89.55,89.55,4.249746,5.97
10.00004,4.294864,18.54029,-0.44775,89.55,89.55,4.294864,5.97
10.10004,4.338823,18.948,-0.44775,89.55,89.55,4.338823,5.97
10.20004,4.383741,19.36015,-0.44775,89.55,89.55,4.383741,5.97
10.30005,4.427979,19.77678,-0.44775,89.55,89.55,4.427979,5.97
10.40005,4.473245,20.19789,-0.44775,89.55,89.55,4.473245,5.97
10.50005,4.51762,20.62349,-0.44775,89.55,89.55,4.51762,5.97
10.60005,4.561566,21.05355,-0.44775,89.55,89.55,4.561566,5.97
10.70006,4.607872,21.48808,-0.44775,89.55,89.55,4.607872,5.97
10.80006,4.652668,21.92713,-0.44775,89.55,89.55,4.652668,5.97
10.90006,4.697204,22.37065,-0.44775,89.55,89.55,4.697204,5.97
11.00006,4.741768,22.81862,-0.44775,89.55,89.55,4.741768,5.97
11.10006,4.787446,23.27108,-0.44775,89.55,89.55,4.787446,5.97
11.20007,4.831003,23.72806,-0.44775,89.55,89.55,4.831003,5.97
11.30007,4.87707,24.18941,-0.44775,89.55,89.55,4.87707,5.97
11.40007,4.921886,24.65525,-0.44775,89.55,89.55,4.921886,5.97
11.50007,4.966546,25.12564,-0.44775,89.55,89.55,4.966546,5.97
11.60008,5.010825,25.60048,-0.44775,89.55,89.55,5.010825,5.97
11.70008,5.055771,26.07981,-0.44775,89.55,89.55,5.055771,5.97
11.80008,5.100156,26.56365,-0.44775,89.55,89.55,5.100156,5.97
11.90008,5.144518,27.05194,-0.44775,89.55,89.55,5.144518,5.97
12.00008,5.18951,27.54466,-0.44775,89.55,89.55,5.18951,5.97
12.10009,5.234634,28.04189,-0.44775,89.55,89.55,5.234634,5.97
12.20009,5.278738,28.54356,-0.44775,89.55,89.55,5.278738,5.97
12.30009,5.324911,29.04976,-0.44775,89.55,89.55,5.324911,5.97
12.40009,5.369692,29.56042,-0.44775,89.55,89.55,5.369692,5.97
12.5001,5.414205,30.07557,-0.44775,89.55,89.55,5.414205,5.97
12.6001,5.458478,30.59523,-0.44775,89.55,89.55,5.458478,5.97
12.7001,5.50271,31.11933,-0.44775,89.55,89.55,5.50271,5.97
12.8001,5.547236,31.64786,-0.44775,89.55,89.55,5.547236,5.97
12.90011,5.591651,32.18087,-0.44775,89.55,89.55,5.591651,5.97
13.00011,5.638068,32.71835,-0.44775,89.55,89.55,5.638068,5.97
13.10011,5.682288,33.26038,-0.44775,89.55,89.55,5.682288,5.97
13.20011,5.727419,33.80682,-0.44775,89.55,89.55,5.727419,5.97
13.30011,5.771353,34.35778,-0.44775,89.55,89.55,5.771353,5.97
13.40012,5.81687,34.9132,-0.44775,89.55,89.55,5.81687,5.97
13.50012,5.8611,35.4731,-0.44775,89.55,89.55,5.8611,5.97
13.60012,5.905672,36.03749,-0.44775,89.55,89.55,5.905672,5.97
13.70012,5.951594,36.60631,-0.44775,89.55,89.55,5.951594,5.97
13.80013,5.995757,37.17965,-0.44775,89.55,89.55,5.995757,5.97
13.90013,6.040163,37.75748,-0.44775,89.55,89.55,6.040163,5.97
14.00013,6.085975,38.33982,-0.44775,89.55,89.55,6.085975,5.97
14.10013,6.130835,38.92657,-0.44775,89.55,89.55,6.130835,5.97
14.20014,6.174819,39.51787,-0.44775,89.55,89.55,6.174819,5.97
14.30014,6.219817,40.11356,-0.44775,89.55,89.55,6.219817,5.97
14.40014,6.264447,40.71378,-0.44775,89.55,89.55,6.264447,5.97
14.50014,6.309425,41.31845,-0.44775,89.55,89.55,6.309425,5.97
14.60014,6.353941,41.92767,-0.44775,89.55,89.55,6.353941,5.97
14.70015,6.398458,42.54134,-0.44775,89.55,89.55,6.398458,5.97
14.80015,6.443597,43.15945,-0.44775,89.55,89.55,6.443597,5.97
14.90015,6.487642,43.78206,-0.44775,89.55,89.55,6.487642,5.97
15.00015,6.532755,44.40913,-0.44775,89.55,89.55,6.532755,5.97
15.10016,6.578494,45.04065,-0.44775,89.55,89.55,6.578494,5.97
15.20016,6.622614,45.67672,-0.44775,89.55,89.55,6.622614,5.97
15.30016,6.666461,46.31727,-0.44775,89.55,89.55,6.666461,5.97
15.40016,6.711986,46.96222,-0.44775,89.55,89.55,6.711986,5.97
15.50016,6.756858,47.61171,-0.44775,89.55,89.55,6.756858,5.97
15.60017,6.801347,48.26567,-0.44775,89.55,89.55,6.801347,5.97
15.70017,6.846182,48.92409,-0.44775,89.55,89.55,6.846182,5.97
15.80017,6.891527,49.58696,-0.44775,89.55,89.55,6.891527,5.97
15.90017,6.936315,50.25431,-0.44775,89.55,89.55,6.936315,5.97
16.00018,6.981492,50.92622,-0.44775,89.55,89.55,6.981492,5.97
16.10018,7.025775,51.60259,-0.44775,89.55,89.55,7.025775,5.97
16.20018,7.070356,52.28342,-0.44775,89.55,89.55,7.070356,5.97
16.30018,7.115285,52.96871,-0.44775,89.55,89.55,7.115285,5.97
16.40018,7.159448,53.65844,-0.44775,89.55,89.55,7.159448,5.97
16.50019,7.203762,54.35265,-0.44775,89.55,89.55,7.203762,5.97
16.60019,7.249768,55.05135,-0.44775,89.55,89.55,7.249768,5.97
16.70019,7.293814,55.75455,-0.44775,89.55,89.55,7.293814,5.97
16.80019,7.339201,56.46226,-0.44775,89.55,89.55,7.339201,5.97
16.9002,7.383612,57.1744,-0.44775,89.55,89.55,7.383612,5.97
17.0002,7.427547,57.89107,-0.44775,89.55,89.55,7.427547,5.97
17.1002,7.472953,58.61212,-0.44775,89.55,89.55,7.472953,5.97
17.2002,7.51773,59.33769,-0.44775,89.55,89.55,7.51773,5.97
17.30021,7.563587,60.06775,-0.44775,89.55,89.55,7.563587,5.97
17.40021,7.606796,60.80226,-0.44775,89.55,89.55,7.606796,5.97
17.50021,7.652225,61.54124,-0.44775,89.55,89.55,7.652225,5.97
17.60021,7.69691,62.28473,-0.44775,89.55,89.55,7.69691,5.97
17.70021,7.741033,63.0327,-0.44775,89.55,89.55,7.741033,5.97
17.80022,7.786575,63.78514,-0.44775,89.55,89.55,7.786575,5.97
17.90022,7.831037,64.54206,-0.44775,89.55,89.55,7.831037,5.97
18.00022,7.876526,65.30345,-0.44775,89.55,89.55,7.876526,5.97
18.10022,7.920904,66.06933,-0.44775,89.55,89.55,7.920904,5.97
18.20023,7.964958,66.83968,-0.44775,89.55,89.55,7.964958,5.97
18.30023,8.010817,67.61449,-0.44775,89.55,89.55,8.010817,5.97
18.40023,8.055461,68.39382,-0.44775,89.55,89.55,8.055461,5.97
18.50023,8.100529,69.17764,-0.44775,89.55,89.55,8.100529,5.97
18.60023,8.145747,69.96593,-0.44775,89.55,89.55,8.145747,5.97
18.70024,8.187956,70.75864,-0.44775,89.55,89.55,8.187956,5.97
18.80024,8.233966,71.55584,-0.44775,89.55,89.55,8.233966,5.97
18.90024,8.27838,72.35751,-0.44775,89.55,89.55,8.27838,5.97
19.00024,8.324886,73.16367,-0.44775,89.55,89.55,8.324886,5.97
19.10025,8.369446,73.97433,-0.44775,89.55,89.55,8.369446,5.97
19.20025,8.41443,74.78945,-0.44775,89.55,89.55,8.41443,5.97
19.30025,8.458763,75.60906,-0.44775,89.55,89.55,8.458763,5.97
19.40025,8.501898,76.43318,-0.44775,89.55,89.55,8.501898,5.97
19.50026,8.547195,77.2617,-0.44775,89.55,89.55,8.547195,5.97
19.60026,8.593453,78.09468,-0.44775,89.55,89.55,8.593453,5.97
19.70026,8.63794,78.93223,-0.44775,89.55,89.55,8.63794,5.97
19.80026,8.681466,79.77422,-0.44775,89.55,89.55,8.681466,5.97
19.90026,8.727798,80.6207,-0.44775,89.55,89.55,8.727798,5.97
20.00027,8.770493,81.47164,-0.44775,89.55,89.55,8.770493,5.97
20.10027,8.815983,82.32706,-0.44775,89.55,89.55,8.815983,5.97
20.20027,8.860286,83.18695,-0.44775,89.55,89.55,8.860286,5.97
20.30027,8.905635,84.05129,-0.44775,89.55,89.55,8.905635,5.97
20.40028,8.95031,84.92014,-0.44775,89.55,89.55,8.95031,5.97
20.50028,8.995683,85.79348,-0.44775,89.55,89.55,8.995683,5.97
20.60028,9.040751,86.67131,-0.44775,89.55,89.55,9.040751,5.97
20.70028,9.084993,87.55364,-0.44775,89.55,89.55,9.084993,5.97
20.80029,9.130811,88.44041,-0.44775,89.55,89.55,9.130811,5.97
20.90029,9.175351,89.33165,-0.44775,89.55,89.55,9.175351,5.97
21.00029,9.22034,90.22739,-0.44775,89.55,89.55,9.22034,5.97
21.10029,9.263495,91.12756,-0.44775,89.55,89.55,9.263495,5.97
21.20029,9.309034,92.03225,-0.44775,89.55,89.55,9.309034,5.97
21.3003,9.354379,92.94141,-0.44775,89.55,89.55,9.354379,5.97
21.4003,9.398266,93.85506,-0.44775,89.55,89.55,9.398266,5.97
21.5003,9.443785,94.77316,-0.44775,89.55,89.55,9.443785,5.97
21.6003,9.488104,95.69578,-0.44775,89.55,89.55,9.488104,5.97
21.70031,9.533056,96.62284,-0.44775,89.55,89.55,9.533056,5.97
21.80031,9.577159,97.55434,-0.44775,89.55,89.55,9.577159,5.97
21.90031,9.621965,98.49033,-0.44775,89.55,89.55,9.621965,5.97
22.00031,9.667661,99.43081,-0.44775,89.55,89.55,9.667661,5.97
22.10032,9.712732,100.3758,-0.44775,89.55,89.55,9.712732,5.97
22.20032,9.757194,101.3253,-0.44775,89.55,89.55,9.757194,5.97
22.30032,9.801873,102.2793,-0.44775,89.55,89.55,9.801873,5.97
22.40032,9.846726,103.2377,-0.44775,89.55,89.55,9.846726,5.97
22.50032,9.891847,104.2006,-0.44775,89.55,89.55,9.891847,5.97
22.60033,9.935964,105.168,-0.44775,89.55,89.55,9.935964,5.97
22.70033,9.980819,106.1399,-0.44775,89.55,89.55,9.980819,5.97
22.80033,10.02565,107.1162,-0.44775,89.55,89.55,10.02565,5.97
22.90033,10.07089,108.097,-0.44775,89.55,89.55,10.07089,5.97
23.00034,10.11482,109.0823,-0.44775,89.55,89.55,10.11482,5.97
23.10034,10.15943,110.0721,-0.44775,89.55,89.55,10.15943,5.97
23.20034,10.20461,111.0663,-0.44775,89.55,89.55,10.20461,5.97
23.30034,10.24838,112.065,-0.44775,89.55,89.55,10.24838,5.97
23.40034,10.29498,113.0681,-0.44775,89.55,89.55,10.29498,5.97
23.50035,10.3387,114.0758,-0.44775,89.55,89.55,10.3387,5.97
23.60035,10.38346,115.0879,-0.44775,89.55,89.55,10.38346,5.97
23.70035,10.4288,116.1045,-0.44775,89.55,89.55,10.4288,5.97
23.80035,10.47315,117.1256,-0.44775,89.55,89.55,10.47315,5.97
23.90036,10.51864,118.1512,-0.44775,89.55,89.55,10.51864,5.97
24.00036,10.56349,119.1812,-0.44775,89.55,89.55,10.56349,5.97
24.10036,10.60833,120.2158,-0.44775,89.55,89.55,10.60833,5.97
24.20036,10.65312,121.2548,-0.44775,89.55,89.55,10.65312,5.97
24.30037,10.69784,122.2982,-0.44775,89.55,89.55,10.69784,5.97
24.40037,10.74201,123.3462,-0.44775,89.55,89.55,10.74201,5.97
24.50037,10.78702,124.3986,-0.44775,89.55,89.55,10.78702,5.97
24.60037,10.83218,125.4555,-0.44775,89.55,89.55,10.83218,5.97
24.70037,10.87547,126.5169,-0.44775,89.55,89.55,10.87547,5.97
24.80038,10.92065,127.5827,-0.44775,89.55,89.55,10.92065,5.97
24.90038,10.96617,128.6531,-0.44775,89.55,89.55,10.96617,5.97
25.00038,11.01055,129.7279,-0.44775,89.55,89.55,11.01055,5.97
25.10038,11.05554,130.8072,-0.44775,89.55,89.55,11.05554,5.97
25.20039,11.09945,131.891,-0.44775,89.55,89.55,11.09945,5.97
25.30039,11.14471,132.9793,-0.44775,89.55,89.55,11.14471,5.97
25.40039,11.19029,134.072,-0.44775,89.55,89.55,11.19029,5.97
25.50039,11.23441,135.1692,-0.44775,89.55,89.55,11.23441,5.97
25.6004,11.27883,136.2709,-0.44775,89.55,89.55,11.27883,5.97
25.7004,11.32392,137.377,-0.44775,89.55,89.55,11.32392,5.97
25.8004,11.36878,138.4877,-0.44775,89.55,89.55,11.36878,5.97
25.9004,11.41386,139.6029,-0.44775,89.55,89.55,11.41386,5.97
26.0004,11.45772,140.7225,-0.44775,89.55,89.55,11.45772,5.97
26.10041,11.5031,141.8465,-0.44775,89.55,89.55,11.5031,5.97
26.20041,11.54827,142.9751,-0.44775,89.55,89.55,11.54827,5.97
26.30041,11.59332,144.108,-0.44775,89.55,89.55,11.59332,5.97
26.40041,11.6376,145.2456,-0.44775,89.55,89.55,11.6376,5.97
26.50042,11.68282,146.3875,-0.44775,89.55,89.55,11.68282,5.97
26.60042,11.72732,147.534,-0.44775,89.55,89.55,11.72732,5.97
26.70042,11.77242,148.685,-0.44775,89.55,89.55,11.77242,5.97
26.80042,11.81578,149.8404,-0.44775,89.55,89.55,11.81578,5.97
26.90042,11.8619,151.0003,-0.44775,89.55,89.55,11.8619,5.97
27.00043,11.90644,152.1646,-0.44775,89.55,89.55,11.90644,5.97
27.10043,11.95074,153.3335,-0.44775,89.55,89.55,11.95074,5.97
27.20043,11.99603,154.5069,-0.44775,89.55,89.55,11.99603,5.97
27.30043,12.04086,155.6847,-0.44775,89.55,89.55,12.04086,5.97
27.40044,12.0856,156.867,-0.44775,89.55,89.55,12.0856,5.97
27.50044,12.13072,158.0538,-0.44775,89.55,89.55,12.13072,5.97
27.60044,12.17453,159.245,-0.44775,89.55,89.55,12.17453,5.97
27.70044,12.21994,160.4407,-0.44775,89.55,89.55,12.21994,5.97
27.80045,12.26424,161.6409,-0.44775,89.55,89.55,12.26424,5.97
27.90045,12.30956,162.8456,-0.44775,89.55,89.55,12.30956,5.97
28.00045,12.35383,164.0547,-0.44775,89.55,89.55,12.35383,5.97
28.10045,12.39856,165.2684,-0.44775,89.55,89.55,12.39856,5.97
28.20045,12.44329,166.4865,-0.44775,89.55,89.55,12.44329,5.97
28.30046,12.48845,167.7091,-0.44775,89.55,89.55,12.48845,5.97
28.40046,12.53332,168.9362,-0.44775,89.55,89.55,12.53332,5.97
28.50046,12.57781,170.1678,-0.44775,89.55,89.55,12.57781,5.97
28.60046,12.62321,171.4038,-0.44775,89.55,89.55,12.62321,5.97
28.70047,12.66702,172.6443,-0.44775,89.55,89.55,12.66702,5.97
