Time,Speed,Distance,acceleration,force
0.09999999,0.2199448,0.01208721,-2.475247,500
0.2,0.4434832,0.04748322,-2.475247,500
0.3,0.6681923,0.1050447,-2.475247,500
0.4,0.8908682,0.1849028,-2.475247,500
0.5000001,1.110855,0.2870591,-2.475247,500
0.6,1.335795,0.4114087,-2.475247,500
0.6999999,1.553436,0.5578272,-2.475247,500
0.7999998,1.775778,0.7264954,-2.475247,500
0.8999997,2.003814,0.917603,-2.475247,500
0.9999996,2.226113,1.130954,-2.475247,500
1.1,2.446659,1.366775,-2.475247,500
1.199999,2.669402,1.624706,-2.475247,500
1.299999,2.890297,1.904932,-2.475247,500
1.399999,3.117446,2.207605,-2.475247,500
1.499999,3.339528,2.532602,-2.475247,500
1.599999,3.563075,2.879801,-2.475247,500
1.699999,3.786577,3.249208,-2.475247,500
1.799999,4.007856,3.640921,-2.475247,500
1.899999,4.227818,4.054888,-2.475247,500
1.999999,4.451083,4.491016,-2.475247,500
2.099999,4.677881,4.949543,-2.475247,500
2.199999,4.89886,5.430459,-2.475247,500
2.299999,5.114341,5.933455,-2.475247,500
2.399998,5.344259,6.458913,-2.475247,500
2.499998,5.568765,7.006659,-2.475247,500
2.599998,5.786673,7.576493,-2.475247,500
2.699998,6.011566,8.168614,-2.475247,500
2.799998,6.237303,8.783408,-2.475247,500
2.899998,6.455438,9.420122,-2.475247,500
2.999998,6.68289,10.07922,-2.475247,500
3.099998,6.899837,10.76054,-2.475247,500
3.199998,7.125516,11.46423,-2.475247,500
3.299998,7.347544,12.18991,-2.475247,500
3.399997,7.573358,12.93808,-2.475247,500
3.499997,7.796464,13.70835,-2.475247,500
3.599997,8.01623,14.5011,-2.475247,500
3.699997,8.238323,15.31591,-2.475247,500
3.799997,8.459446,16.15307,-2.475247,500
3.899997,8.68482,17.01261,-2.475247,500
3.999997,8.909825,17.89447,-2.475247,500
4.099997,9.128953,18.79842,-2.475247,500
4.199997,9.356281,19.72481,-2.475247,500
4.299997,9.575854,20.67348,-2.475247,500
4.399997,9.795858,21.64395,-2.475247,500
4.499997,10.02079,22.63709,-2.475247,500
4.599997,10.2466,23.65271,-2.475247,500
4.699996,10.46828,24.69049,-2.475247,500
4.799996,10.69008,25.75041,-2.475247,500
4.899996,10.91491,26.83275,-2.475247,500
4.999996,11.13496,27.9373,-2.475247,500
5.099996,11.35856,29.06408,-2.475247,500
5.199996,11.58164,30.21315,-2.475247,500
5.299996,11.80391,31.38467,-2.475247,500
5.399996,12.02639,32.57839,-2.475247,500
5.499996,12.24815,33.79356,-2.475247,500
5.599996,12.47197,35.03183,-2.475247,500
5.699996,12.69195,36.29229,-2.475247,500
5.799995,12.91805,37.57494,-2.475247,500
5.899995,13.14092,38.88018,-2.475247,500
5.999995,13.36314,40.20743,-2.475247,500
6.099995,13.58278,41.55692,-2.475247,500
6.199995,13.80611,42.92864,-2.475247,500
6.299995,14.03143,44.32273,-2.475247,500
6.399995,14.25585,45.73932,-2.475247,500
6.499995,14.47776,47.1782,-2.475247,500
6.599995,14.69754,48.63912,-2.475247,500
6.699995,14.91967,50.1225,-2.475247,500
6.799994,15.14552,51.62799,-2.475247,500
6.899994,15.36966,53.15574,-2.475247,500
6.999994,15.59332,54.70591,-2.475247,500
7.099994,15.81428,56.27829,-2.475247,500
7.199994,16.03562,57.87297,-2.475247,500
7.299994,16.26106,59.4901,-2.475247,500
7.399994,16.48211,61.12932,-2.475247,500
7.499994,16.70257,62.79078,-2.475247,500
7.599994,16.93038,64.47455,-2.475247,500
7.699994,17.15024,66.18066,-2.475247,500
7.799994,17.36799,67.90893,-2.475247,500
7.899993,17.59417,69.65971,-2.475247,500
7.999993,17.81382,71.43239,-2.475247,500
8.099996,18.04176,73.2276,-2.475247,500
8.199998,18.26156,75.045,-2.475247,500
8.3,18.48653,76.88465,-2.475247,500
8.400002,18.71003,78.74659,-2.475247,500
8.500005,18.93154,80.6309,-2.475247,500
8.600007,19.15381,82.53739,-2.475247,500
8.700009,19.37994,84.4662,-2.475247,500
8.800012,19.59537,86.41708,-2.475247,500
8.900014,19.82541,88.39053,-2.475247,500
9.000016,20.04584,90.38605,-2.475247,500
9.100019,19.38389,92.35066,-7.425743,1500
9.200021,18.71879,94.24841,-7.425743,1500
9.300023,18.05362,96.07951,-7.425743,1500
9.400025,17.37381,97.84339,-7.425743,1500
9.500028,16.70603,99.54057,-7.425743,1500
9.60003,16.03169,101.1702,-7.425743,1500
9.700032,15.35842,102.7336,-7.425743,1500
9.800035,14.70121,104.2305,-7.425743,1500
9.900037,14.03854,105.6609,-7.425743,1500
10.00004,13.36047,107.0238,-7.425743,1500
10.10004,12.71113,108.3201,-7.425743,1500
10.20004,12.019,109.5491,-7.425743,1500
10.30005,11.35081,110.7112,-7.425743,1500
10.40005,10.6834,111.8065,-7.425743,1500
10.50005,10.01682,112.835,-7.425743,1500
10.60005,10.07868,113.8341,-2.475247,500
10.70006,10.30688,114.856,-2.475247,500
10.80006,10.5206,115.8998,-2.475247,500
10.90006,10.75057,116.966,-2.475247,500
11.00006,10.97019,118.0545,-2.475247,500
11.10006,11.18903,119.1652,-2.475247,500
11.20007,11.42332,120.2983,-2.475247,500
11.30007,11.64036,121.4536,-2.475247,500
11.40007,11.86531,122.6312,-2.475247,500
11.50007,12.09,123.8311,-2.475247,500
11.60008,12.31115,125.0534,-2.475247,500
11.70008,12.53266,126.2978,-2.475247,500
11.80008,12.7588,127.5647,-2.475247,500
11.90008,12.9783,128.8538,-2.475247,500
12.00008,13.20561,130.1651,-2.475247,500
12.10009,13.42153,131.4987,-2.475247,500
12.20009,13.64819,132.8544,-2.475247,500
12.30009,13.8728,134.2325,-2.475247,500
12.40009,14.09571,135.6282,-2.475247,500
12.5001,14.31375,137.0508,-2.475247,500
